clonalMu,freq,level
0,1,17/18
1,0,17/18
2,0,17/18
3,0,17/18
4,0,17/18
5,0,17/18
0,16,18/19
1,0,18/19
2,2,18/19
3,0,18/19
4,0,18/19
5,1,18/19
0,13,19/20
1,2,19/20
2,0,19/20
3,0,19/20
4,0,19/20
5,0,19/20
0,14,21/22
1,6,21/22
2,1,21/22
3,0,21/22
4,0,21/22
5,0,21/22
0,14,H1N1
1,2,H1N1
2,0,H1N1
3,0,H1N1
4,0,H1N1
5,1,H1N1
0,30,H3N2
1,6,H3N2
2,3,H3N2
3,0,H3N2
4,0,H3N2
5,0,H3N2
0,4,Adult-to-adult
1,1,Adult-to-adult
2,0,Adult-to-adult
3,0,Adult-to-adult
4,0,Adult-to-adult
5,0,Adult-to-adult
0,6,Adult-to-child
1,1,Adult-to-child
2,2,Adult-to-child
3,0,Adult-to-child
4,0,Adult-to-child
5,0,Adult-to-child
0,15,Child-to-adult
1,3,Child-to-adult
2,1,Child-to-adult
3,0,Child-to-adult
4,0,Child-to-adult
5,0,Child-to-adult
0,19,Child-to-child
1,3,Child-to-child
2,0,Child-to-child
3,0,Child-to-child
4,0,Child-to-child
5,1,Child-to-child
0,12,Both
1,2,Both
2,0,Both
3,0,Both
4,0,Both
5,0,Both
0,6,Donor only
1,2,Donor only
2,1,Donor only
3,0,Donor only
4,0,Donor only
5,0,Donor only
0,22,Neither
1,3,Neither
2,1,Neither
3,0,Neither
4,0,Neither
5,1,Neither
0,2,Recipient only
1,1,Recipient only
2,1,Recipient only
3,0,Recipient only
4,0,Recipient only
5,0,Recipient only
0,15,Both Female
1,0,Both Female
2,1,Both Female
3,0,Both Female
4,0,Both Female
5,1,Both Female
0,7,Both male
1,1,Both male
2,0,Both male
3,0,Both male
4,0,Both male
5,0,Both male
0,6,Female-to-male
1,1,Female-to-male
2,0,Female-to-male
3,0,Female-to-male
4,0,Female-to-male
5,0,Female-to-male
0,16,Male-to-female
1,6,Male-to-female
2,2,Male-to-female
3,0,Male-to-female
4,0,Male-to-female
5,0,Male-to-female
0,44,Overall
1,8,Overall
2,3,Overall
3,0,Overall
4,0,Overall
5,1,Overall
